8669.932536928316	-5253.878739292678	1
28089.98455258959	-9603.302013661507	2
10698.6811894739	-5512.674345872773	3
27526.53928025724	-7655.43009830764	4
33308.531618869776	-27418.36522163157	5
28147.536246082258	-9274.993631213916	7
28543.427027868926	-11639.173452152403	10
37466.13374444473	-6389.989256836796	14
30181.22895852497	-6936.781186219056	31
27876.097725826032	-3383.405275668915	8
23680.646202817476	14966.410908487764	19
24256.17771703046	-3877.273955269395	20
28266.4963630846	-27893.684979828824	22
51552.01787965848	-37906.543758110805	6
79319.13227140188	-30101.757602758913	27
87069.88118977218	-25749.63012740273	33
28590.8214770196	-11313.111724357977	59
42682.065755208794	-5866.057181381913	60
37998.85105967503	-6257.872695723233	78
38011.10802222903	-6243.240558184315	79
37115.73619356335	-6337.714202753995	82
35450.76651407894	-5496.601214683422	84
29816.411718362713	-6880.596656340585	196
28335.421202737925	-6703.357512348	9
28175.275050656957	-5131.1631790483925	11
28356.427342306328	-6685.005715434483	12
28280.452287479464	-5851.80329518569	13
28142.66581009338	-4940.554100511679	15
28190.496850003954	-5220.050541149204	21
26702.700385906508	7884.206343076415	49
26508.465077675435	14947.121367954776	23
31365.243563908818	21832.638547656414	26
23898.725146228462	14485.281098320938	104
23872.774130391033	14453.494784551318	105
23597.000398766235	15608.762922165233	107
23868.98415810668	14478.815122022717	111
23800.69838398807	14479.211853400235	114
21243.184474220736	-790.2412438401567	48
68016.88029344841	-37357.97558583857	35
49306.30594852946	-38921.024377912356	40
77299.56756474359	-29417.022260497415	158
77690.57054710682	-29607.474603579314	159
81107.94406932105	-29119.133305014133	161
85593.80614216549	-25482.002129285487	202
85755.76094817564	-25505.11295699606	203
85747.33434585982	-25490.882804365858	204
85728.6660519715	-25501.023542196337	205
71907.17617865592	-37316.33054365733	216
71861.89203077917	-37329.59016262885	217
71802.80950107251	-37343.805597991435	218
72038.27244921899	-37340.8877890597	220
71990.03378568559	-37368.19742736724	221
28070.6693934739	-7512.443819203589	247
28426.212370898207	-7120.747455418324	47
28415.275716096574	-7026.003196853815	50
28418.94729588002	-7058.118257274145	51
28417.65393946561	-7046.670006815834	52
28420.8028990187	-7074.365588778385	53
28424.76682795314	-7046.902695949658	41
28452.51791697518	-7045.163895402585	42
28418.627634794655	-6990.529523575862	44
28422.104308417376	-6984.098835740198	45
28440.117714996053	-6964.374657111372	46
28412.60110477859	-6952.926774226207	69
28363.772031503864	-6577.304503752755	70
28353.126070576433	-6484.582642599896	76
26901.346749082873	6284.245700201982	85
26829.334180986374	7371.029129799345	235
26788.836360652833	7379.220464776909	278
26809.23681420433	7331.401694896847	279
26798.615041547982	7366.007504556602	280
26805.968501011266	7351.059763183329	281
26800.505612904784	7364.514783054488	282
26806.05375986949	7355.3460633257855	283
26786.596923718953	7375.433063110928	284
26800.416079322236	7357.503691278661	285
28426.212370898207	-7120.747455418324	286
28426.212370898207	-7120.747455418324	80
28426.212370898207	-7120.747455418324	271
28426.212370898207	-7120.747455418324	274
28426.212370898207	-7120.747455418324	275
28415.275716096574	-7026.003196853815	276
28415.275716096574	-7026.003196853815	287
28418.94729588002	-7058.118257274145	288
28417.65393946561	-7046.670006815834	56
28417.65393946561	-7046.670006815834	289
28417.65393946561	-7046.670006815834	290
28417.65393946561	-7046.670006815834	291
28417.65393946561	-7046.670006815834	292
28417.65393946561	-7046.670006815834	293
28417.65393946561	-7046.670006815834	294
28420.8028990187	-7074.365588778385	295
28420.8028990187	-7074.365588778385	296
28420.8028990187	-7074.365588778385	297
28420.8028990187	-7074.365588778385	298
28420.8028990187	-7074.365588778385	299
28420.8028990187	-7074.365588778385	300
28420.8028990187	-7074.365588778385	301
28420.8028990187	-7074.365588778385	303
28420.8028990187	-7074.365588778385	304
28420.8028990187	-7074.365588778385	305
28420.8028990187	-7074.365588778385	306
42682.065755208794	-5866.057181381913	307
41901.52775330458	-6006.543144437442	337
42354.236957378176	-6015.578249937698	338
42123.194133746525	-6048.277638538718	339
28433.4763999289	-6973.805105432897	249
28434.1098721635	-6976.209017661767	251
28433.067904768268	-6972.43238132836	252
28433.152698847785	-6972.612107325865	253
28432.88126594285	-6971.579506381868	257
28440.117714996053	-6964.374657111372	258
28440.117714996053	-6964.374657111372	61
28440.117714996053	-6964.374657111372	259
28440.117714996053	-6964.374657111372	260
28440.117714996053	-6964.374657111372	261
28440.117714996053	-6964.374657111372	262
28440.117714996053	-6964.374657111372	264
28440.117714996053	-6964.374657111372	265
28440.117714996053	-6964.374657111372	266
28440.117714996053	-6964.374657111372	267
28440.117714996053	-6964.374657111372	268
28440.117714996053	-6964.374657111372	269
28412.60110477859	-6952.926774226207	270
28412.60110477859	-6952.926774226207	336
28412.60110477859	-6952.926774226207	395
28412.60110477859	-6952.926774226207	396
28412.60110477859	-6952.926774226207	397
28412.60110477859	-6952.926774226207	398
28412.60110477859	-6952.926774226207	399
28363.772031503864	-6577.304503752755	400
28363.772031503864	-6577.304503752755	77
28363.772031503864	-6577.304503752755	358
28363.772031503864	-6577.304503752755	401
28363.772031503864	-6577.304503752755	402
28363.772031503864	-6577.304503752755	403
28363.772031503864	-6577.304503752755	404
28363.772031503864	-6577.304503752755	405
28363.772031503864	-6577.304503752755	406
28363.772031503864	-6577.304503752755	407
28363.772031503864	-6577.304503752755	408
28363.772031503864	-6577.304503752755	409
28363.772031503864	-6577.304503752755	410
28363.772031503864	-6577.304503752755	411
28353.126070576433	-6484.582642599896	412
37998.85105967503	-6257.872695723233	446
37942.64965060989	-6261.6847031325215	459
37947.7004853053	-6260.319282989353	460
37929.77078197296	-6265.1470253903	461
37941.278720249305	-6262.046909187336	462
37934.296676308	-6263.932217465652	463
38011.10802222903	-6243.240558184315	464
38011.10802222903	-6243.240558184315	466
38011.10802222903	-6243.240558184315	467
38011.10802222903	-6243.240558184315	468
38011.10802222903	-6243.240558184315	469
38011.10802222903	-6243.240558184315	470
37169.63855330041	-6333.309106503932	471
37037.15234453597	-6344.342018319068	488
36970.51561316512	-6349.987258306277	489
36935.305131446476	-6352.968978495486	490
36909.239323900554	-6355.198676203788	491
37055.936354753765	-6342.788818432947	492
37041.15065297858	-6344.011201978126	493
35450.76651407894	-5496.601214683422	494
35450.76651407894	-5496.601214683422	502
35450.76651407894	-5496.601214683422	503
35450.76651407894	-5496.601214683422	504
35450.76651407894	-5496.601214683422	505
67820.0898125623	-118269.70543868394	506
71950.51982540447	-115183.2852013048	16
77988.85112579336	-111968.75561596907	87
77988.85112579336	-111968.75561596907	100
77988.85112579336	-111968.75561596907	86
77988.85112579336	-111968.75561596907	88
-15507.063187437689	92471.71656131605	352
-15507.063187437689	92471.71656131605	514
-21323.577562846574	111903.91959478901	17
-16692.55418543025	118794.23774107007	93
-15609.53758180011	93294.07245883768	95
-46051.348095250294	123691.01751445096	96
-15921.030097353063	131641.78860630802	98
-35911.531203104845	103054.88090209445	99
-16271.850886315842	121229.99440230937	55
-16284.636951911414	121058.67544486803	223
-16283.419911876312	121008.39386704145	236
-16277.440222392686	121089.74045300628	237
-16286.321021261389	121019.64985743036	314
-16271.473927728417	120981.75770897996	540
-15894.737566349058	129063.96548845357	541
-15456.098492097384	92679.5579236109	542
-15456.098492097384	92679.5579236109	543
-15495.403758945322	92848.28720332994	544
-15495.403758945322	92848.28720332994	94
-15495.403758945322	92848.28720332994	559
-15495.403758945322	92848.28720332994	560
-15498.345620169584	92867.44931945529	561
-15498.345620169584	92867.44931945529	562
-15503.413420501416	92891.08834311091	563
-15503.413420501416	92891.08834311091	564
-15553.517420666503	93082.44505304901	565
-15553.517420666503	93082.44505304901	566
-15609.53758180011	93294.07245883768	567
-32829.45088859119	116543.50289485636	568
-32620.226576964396	116421.08061266875	569
-32620.226576964396	116421.08061266875	570
-64609.70418743769	149643.78556131604	571
-60329.37818743769	146824.97356131603	572
-55989.56118743769	144151.65456131604	573
-108730.78718743769	149373.15456131604	574
-106150.91318743769	146764.11556131605	575
-50318.525187437685	139255.70356131604	576
-104403.3241874377	144289.32056131604	577
-101949.46918743769	141358.828561316	578
-48577.22818743769	136768.77356131605	579
-99717.11218743768	138772.09156131602	580
-82048.40618743768	131416.67856131602	581
-75197.84918743769	133827.81156131602	582
-97413.0051874377	136107.00956131605	583
-15921.030097353063	131641.78860630802	185
-15921.030097353063	131641.78860630802	213
-15921.030097353063	131641.78860630802	39
-15921.030097353063	131641.78860630802	597
-15921.030097353063	131641.78860630802	598
-15921.030097353063	131641.78860630802	599
-15921.030097353063	131641.78860630802	600
-15921.030097353063	131641.78860630802	601
-15921.030097353063	131641.78860630802	602
-15921.030097353063	131641.78860630802	603
-35911.531203104845	103054.88090209445	604
-35911.531203104845	103054.88090209445	605
57267.23781256231	-122999.58743868396	606
57267.23781256231	-122999.58743868396	607
57267.23781256231	-122999.58743868396	18
57267.23781256231	-122999.58743868396	37
57267.23781256231	-122999.58743868396	102
57267.23781256231	-122999.58743868396	103
57267.23781256231	-122999.58743868396	54
57267.23781256231	-122999.58743868396	229
57267.23781256231	-122999.58743868396	230
77988.85112579336	-111968.75561596907	231
77988.85112579336	-111968.75561596907	232
77988.85112579336	-111968.75561596907	234
77988.85112579336	-111968.75561596907	62
77988.85112579336	-111968.75561596907	101
77988.85112579336	-111968.75561596907	219
77988.85112579336	-111968.75561596907	389
77988.85112579336	-111968.75561596907	513
77988.85112579336	-111968.75561596907	608
77988.85112579336	-111968.75561596907	609
77988.85112579336	-111968.75561596907	610
77988.85112579336	-111968.75561596907	611
77988.85112579336	-111968.75561596907	612
77988.85112579336	-111968.75561596907	613
57267.23781256231	-122999.58743868396	614
57267.23781256231	-122999.58743868396	622
57267.23781256231	-122999.58743868396	623
57267.23781256231	-122999.58743868396	624
57267.23781256231	-122999.58743868396	625
57267.23781256231	-122999.58743868396	626
57267.23781256231	-122999.58743868396	627
57267.23781256231	-122999.58743868396	628
57267.23781256231	-122999.58743868396	629
23870.996492131257	14389.517864554955	630
48775.64181256232	19839.00956131605	125
62840.47781256231	46619.01456131605	156
47619.50081256231	49116.22756131605	157
23895.026206593797	14514.426596500312	631
23897.216765148496	14495.923555406647	632
23867.059110151473	14478.357100509327	633
23870.219048735133	14466.769588712737	106
23870.219048735133	14466.769588712737	110
23597.000398766235	15608.762922165233	634
23597.000398766235	15608.762922165233	639
23597.000398766235	15608.762922165233	640
23597.000398766235	15608.762922165233	641
23597.000398766235	15608.762922165233	642
23597.000398766235	15608.762922165233	643
23597.000398766235	15608.762922165233	644
23597.000398766235	15608.762922165233	646
23868.98415810668	14478.815122022717	647
23868.98415810668	14478.815122022717	656
23800.69838398807	14479.211853400235	658
23800.69838398807	14479.211853400235	662
23800.69838398807	14479.211853400235	663
21154.74838880001	-713.3642606140951	664
21243.184474220736	-790.2412438401567	123
48775.64181256232	19839.00956131605	277
48775.64181256232	19839.00956131605	113
48775.64181256232	19839.00956131605	126
-140303.69418743768	114517.31156131605	727
NaN	NaN	24
NaN	NaN	131
NaN	NaN	132
NaN	NaN	134
NaN	NaN	139
NaN	NaN	143
NaN	NaN	750
NaN	NaN	751
NaN	NaN	752
NaN	NaN	754
NaN	NaN	755
NaN	NaN	756
NaN	NaN	133
NaN	NaN	135
NaN	NaN	757
NaN	NaN	758
NaN	NaN	43
NaN	NaN	136
NaN	NaN	142
NaN	NaN	753
NaN	NaN	764
NaN	NaN	765
NaN	NaN	766
NaN	NaN	767
NaN	NaN	768
NaN	NaN	769
NaN	NaN	770
NaN	NaN	771
NaN	NaN	772
NaN	NaN	773
NaN	NaN	774
NaN	NaN	775
NaN	NaN	776
NaN	NaN	777
NaN	NaN	804
NaN	NaN	805
NaN	NaN	806
NaN	NaN	807
NaN	NaN	808
NaN	NaN	809
NaN	NaN	810
NaN	NaN	811
114258.7778125623	56571.19256131605	812
114258.7778125623	56571.19256131605	813
NaN	NaN	25
NaN	NaN	147
NaN	NaN	148
NaN	NaN	151
NaN	NaN	152
NaN	NaN	153
NaN	NaN	842
NaN	NaN	843
NaN	NaN	844
NaN	NaN	845
NaN	NaN	846
NaN	NaN	847
NaN	NaN	848
NaN	NaN	849
NaN	NaN	850
NaN	NaN	851
NaN	NaN	852
NaN	NaN	853
NaN	NaN	854
NaN	NaN	855
NaN	NaN	241
NaN	NaN	465
NaN	NaN	856
NaN	NaN	857
NaN	NaN	858
NaN	NaN	859
NaN	NaN	860
NaN	NaN	861
NaN	NaN	862
NaN	NaN	863
NaN	NaN	864
NaN	NaN	876
NaN	NaN	877
NaN	NaN	878
NaN	NaN	879
NaN	NaN	880
NaN	NaN	881
NaN	NaN	882
NaN	NaN	883
NaN	NaN	884
NaN	NaN	885
NaN	NaN	886
NaN	NaN	887
NaN	NaN	888
NaN	NaN	889
NaN	NaN	890
62840.47781256231	46619.01456131605	891
62840.47781256231	46619.01456131605	892
62840.47781256231	46619.01456131605	898
62840.47781256231	46619.01456131605	899
62840.47781256231	46619.01456131605	900
62840.47781256231	46619.01456131605	901
62840.47781256231	46619.01456131605	902
62840.47781256231	46619.01456131605	903
62840.47781256231	46619.01456131605	904
47619.50081256231	49116.22756131605	905
47619.50081256231	49116.22756131605	906
47619.50081256231	49116.22756131605	907
77299.56756474359	-29417.022260497415	908
77299.56756474359	-29417.022260497415	909
77299.56756474359	-29417.022260497415	910
77299.56756474359	-29417.022260497415	911
77690.57054710682	-29607.474603579314	912
81107.94406932105	-29119.133305014133	913
81107.94406932105	-29119.133305014133	914
81107.94406932105	-29119.133305014133	919
81107.94406932105	-29119.133305014133	920
81107.94406932105	-29119.133305014133	921
81107.94406932105	-29119.133305014133	922
114499.6038125623	95943.84456131604	923
114499.6038125623	95943.84456131604	924
114499.6038125623	95943.84456131604	28
87674.8888125623	93401.03156131605	163
87674.8888125623	93401.03156131605	164
87674.8888125623	93401.03156131605	165
87674.8888125623	93401.03156131605	91
87674.8888125623	93401.03156131605	108
87674.8888125623	93401.03156131605	162
87674.8888125623	93401.03156131605	532
87674.8888125623	93401.03156131605	685
87674.8888125623	93401.03156131605	935
87674.8888125623	93401.03156131605	936
87674.8888125623	93401.03156131605	937
87674.8888125623	93401.03156131605	124
87674.8888125623	93401.03156131605	166
87674.8888125623	93401.03156131605	167
87674.8888125623	93401.03156131605	169
87674.8888125623	93401.03156131605	939
87674.8888125623	93401.03156131605	940
87674.8888125623	93401.03156131605	941
87674.8888125623	93401.03156131605	943
87674.8888125623	93401.03156131605	944
87674.8888125623	93401.03156131605	945
87674.8888125623	93401.03156131605	946
87674.8888125623	93401.03156131605	947
87674.8888125623	93401.03156131605	191
87674.8888125623	93401.03156131605	948
87674.8888125623	93401.03156131605	949
87674.8888125623	93401.03156131605	950
87674.8888125623	93401.03156131605	951
-141384.75418743768	-31699.66243868395	952
-141384.75418743768	-31699.66243868395	953
-141384.75418743768	-31699.66243868395	954
-141384.75418743768	-31699.66243868395	29
-141384.75418743768	-31699.66243868395	174
-141384.75418743768	-31699.66243868395	175
-141384.75418743768	-31699.66243868395	178
-141384.75418743768	-31699.66243868395	180
-141384.75418743768	-31699.66243868395	182
-141384.75418743768	-31699.66243868395	184
-141384.75418743768	-31699.66243868395	176
-141384.75418743768	-31699.66243868395	177
-141384.75418743768	-31699.66243868395	977
-141384.75418743768	-31699.66243868395	978
-141384.75418743768	-31699.66243868395	979
-141384.75418743768	-31699.66243868395	980
-141384.75418743768	-31699.66243868395	981
-141384.75418743768	-31699.66243868395	982
-141384.75418743768	-31699.66243868395	983
-141384.75418743768	-31699.66243868395	984
-141384.75418743768	-31699.66243868395	985
-141384.75418743768	-31699.66243868395	986
-141384.75418743768	-31699.66243868395	987
-141384.75418743768	-31699.66243868395	988
-141384.75418743768	-31699.66243868395	36
-141384.75418743768	-31699.66243868395	183
-141384.75418743768	-31699.66243868395	989
-141384.75418743768	-31699.66243868395	990
-141384.75418743768	-31699.66243868395	991
-141384.75418743768	-31699.66243868395	992
-141384.75418743768	-31699.66243868395	993
-141384.75418743768	-31699.66243868395	994
-69142.56418743769	97558.78756131604	995
-69142.56418743769	97558.78756131604	996
-69142.56418743769	97558.78756131604	997
-69142.56418743769	97558.78756131604	30
-69142.56418743769	97558.78756131604	186
-69142.56418743769	97558.78756131604	187
-69142.56418743769	97558.78756131604	188
-69142.56418743769	97558.78756131604	190
-69142.56418743769	97558.78756131604	192
-65698.52118743768	125639.60856131605	193
-148324.69218743767	87723.26056131604	194
-148324.69218743767	87723.26056131604	195
-148324.69218743767	87723.26056131604	68
-148324.69218743767	87723.26056131604	32
-120635.93018743768	85415.70456131606	138
-120635.93018743768	85415.70456131606	200
-120635.93018743768	85415.70456131606	201
-120635.93018743768	85415.70456131606	198
-120635.93018743768	85415.70456131606	799
-120635.93018743768	85415.70456131606	800
-92222.3701874377	87890.60756131605	801
-92222.3701874377	87890.60756131605	802
-92222.3701874377	87890.60756131605	803
-92222.3701874377	87890.60756131605	34
-92222.3701874377	87890.60756131605	206
-92222.3701874377	87890.60756131605	207
-92222.3701874377	87890.60756131605	209
-92222.3701874377	87890.60756131605	210
-141384.75418743768	-31699.66243868395	212
-141384.75418743768	-31699.66243868395	214
-141384.75418743768	-31699.66243868395	215
-141384.75418743768	-31699.66243868395	222
-141384.75418743768	-31699.66243868395	224
57267.23781256231	-122999.58743868396	225
57267.23781256231	-122999.58743868396	227
57267.23781256231	-122999.58743868396	160
57267.23781256231	-122999.58743868396	309
180830.6528125623	-80495.54943868394	310
180830.6528125623	-80495.54943868394	311
180830.6528125623	-80495.54943868394	66
180830.6528125623	-80495.54943868394	38
180830.6528125623	-80495.54943868394	233
-15921.030097353063	131641.78860630802	238
-15921.030097353063	131641.78860630802	239
-15921.030097353063	131641.78860630802	240
-15921.030097353063	131641.78860630802	242
-15921.030097353063	131641.78860630802	243
NaN	NaN	244
28440.117714996053	-6964.374657111372	245
28440.117714996053	-6964.374657111372	246
28440.117714996053	-6964.374657111372	248
28440.117714996053	-6964.374657111372	73
