8669.932536928316	-5253.878739292678	1
28440.117714996053	-6964.374657111372	340
28440.117714996053	-6964.374657111372	341
28440.117714996053	-6964.374657111372	342
28440.117714996053	-6964.374657111372	343
28426.212370898207	-7120.747455418324	344
28426.212370898207	-7120.747455418324	57
28426.212370898207	-7120.747455418324	58
28426.212370898207	-7120.747455418324	199
28426.212370898207	-7120.747455418324	272
28426.212370898207	-7120.747455418324	273
28426.212370898207	-7120.747455418324	472
28426.212370898207	-7120.747455418324	473
28426.212370898207	-7120.747455418324	474
28426.212370898207	-7120.747455418324	475
21243.184474220736	-790.2412438401567	476
21243.184474220736	-790.2412438401567	477
26809.23681420433	7331.401694896847	478
28417.65393946561	-7046.670006815834	715
28417.65393946561	-7046.670006815834	716
28417.65393946561	-7046.670006815834	63
28417.65393946561	-7046.670006815834	315
28417.65393946561	-7046.670006815834	316
28420.8028990187	-7074.365588778385	317
-16271.850886315842	121229.99440230937	146
28426.212370898207	-7120.747455418324	150
28426.212370898207	-7120.747455418324	117
28426.212370898207	-7120.747455418324	313
28426.212370898207	-7120.747455418324	255
28426.212370898207	-7120.747455418324	256
28426.212370898207	-7120.747455418324	263
28426.212370898207	-7120.747455418324	318
28426.212370898207	-7120.747455418324	319
28426.212370898207	-7120.747455418324	320
28426.212370898207	-7120.747455418324	321
28426.212370898207	-7120.747455418324	322
28426.212370898207	-7120.747455418324	323
28426.212370898207	-7120.747455418324	324
28426.212370898207	-7120.747455418324	325
28426.212370898207	-7120.747455418324	326
28426.212370898207	-7120.747455418324	327
28426.212370898207	-7120.747455418324	328
28426.212370898207	-7120.747455418324	329
28426.212370898207	-7120.747455418324	330
28426.212370898207	-7120.747455418324	331
28426.212370898207	-7120.747455418324	332
28440.117714996053	-6964.374657111372	333
28440.117714996053	-6964.374657111372	334
28440.117714996053	-6964.374657111372	335
28440.117714996053	-6964.374657111372	426
28440.117714996053	-6964.374657111372	427
28440.117714996053	-6964.374657111372	428
28440.117714996053	-6964.374657111372	429
28440.117714996053	-6964.374657111372	430
77988.85112579336	-111968.75561596907	431
77988.85112579336	-111968.75561596907	432
77988.85112579336	-111968.75561596907	433
77988.85112579336	-111968.75561596907	228
77988.85112579336	-111968.75561596907	345
77988.85112579336	-111968.75561596907	346
77988.85112579336	-111968.75561596907	347
77988.85112579336	-111968.75561596907	351
77988.85112579336	-111968.75561596907	353
77988.85112579336	-111968.75561596907	354
77988.85112579336	-111968.75561596907	65
28417.65393946561	-7046.670006815834	116
28417.65393946561	-7046.670006815834	64
28417.65393946561	-7046.670006815834	122
28417.65393946561	-7046.670006815834	355
28417.65393946561	-7046.670006815834	356
28417.65393946561	-7046.670006815834	357
28417.65393946561	-7046.670006815834	359
28417.65393946561	-7046.670006815834	360
28417.65393946561	-7046.670006815834	361
28417.65393946561	-7046.670006815834	362
28417.65393946561	-7046.670006815834	364
28417.65393946561	-7046.670006815834	365
28417.65393946561	-7046.670006815834	366
28417.65393946561	-7046.670006815834	367
28417.65393946561	-7046.670006815834	368
28417.65393946561	-7046.670006815834	369
28417.65393946561	-7046.670006815834	370
28417.65393946561	-7046.670006815834	371
28417.65393946561	-7046.670006815834	372
28417.65393946561	-7046.670006815834	373
28417.65393946561	-7046.670006815834	374
28417.65393946561	-7046.670006815834	375
28417.65393946561	-7046.670006815834	376
77988.85112579336	-111968.75561596907	377
77988.85112579336	-111968.75561596907	378
77988.85112579336	-111968.75561596907	379
77988.85112579336	-111968.75561596907	380
77988.85112579336	-111968.75561596907	381
77988.85112579336	-111968.75561596907	382
77988.85112579336	-111968.75561596907	383
77988.85112579336	-111968.75561596907	384
77988.85112579336	-111968.75561596907	385
77988.85112579336	-111968.75561596907	386
180830.6528125623	-80495.54943868394	387
114656.30581256232	-219454.68243868396	388
114656.30581256232	-219454.68243868396	67
-148324.69218743767	87723.26056131604	390
-148324.69218743767	87723.26056131604	391
28412.60110477859	-6952.926774226207	392
28412.60110477859	-6952.926774226207	393
28412.60110477859	-6952.926774226207	394
28363.772031503864	-6577.304503752755	71
28363.772031503864	-6577.304503752755	72
28363.772031503864	-6577.304503752755	74
28363.772031503864	-6577.304503752755	308
28363.772031503864	-6577.304503752755	447
28363.772031503864	-6577.304503752755	448
28363.772031503864	-6577.304503752755	449
28363.772031503864	-6577.304503752755	450
28363.772031503864	-6577.304503752755	451
28363.772031503864	-6577.304503752755	452
28363.772031503864	-6577.304503752755	453
28363.772031503864	-6577.304503752755	454
28363.772031503864	-6577.304503752755	455
28363.772031503864	-6577.304503752755	456
28363.772031503864	-6577.304503752755	457
28363.772031503864	-6577.304503752755	458
28363.772031503864	-6577.304503752755	250
28363.772031503864	-6577.304503752755	254
28363.772031503864	-6577.304503752755	413
28363.772031503864	-6577.304503752755	414
28363.772031503864	-6577.304503752755	415
28363.772031503864	-6577.304503752755	416
28363.772031503864	-6577.304503752755	417
28363.772031503864	-6577.304503752755	418
28363.772031503864	-6577.304503752755	419
28363.772031503864	-6577.304503752755	420
28363.772031503864	-6577.304503752755	421
28363.772031503864	-6577.304503752755	422
28363.772031503864	-6577.304503752755	423
28363.772031503864	-6577.304503752755	424
28363.772031503864	-6577.304503752755	425
28363.772031503864	-6577.304503752755	81
28363.772031503864	-6577.304503752755	434
28363.772031503864	-6577.304503752755	435
28363.772031503864	-6577.304503752755	436
28363.772031503864	-6577.304503752755	437
28363.772031503864	-6577.304503752755	438
28363.772031503864	-6577.304503752755	439
28363.772031503864	-6577.304503752755	440
28363.772031503864	-6577.304503752755	441
28363.772031503864	-6577.304503752755	442
28363.772031503864	-6577.304503752755	211
28363.772031503864	-6577.304503752755	479
28363.772031503864	-6577.304503752755	480
28363.772031503864	-6577.304503752755	481
28363.772031503864	-6577.304503752755	482
28363.772031503864	-6577.304503752755	484
44397.657812562305	-194436.80043868397	485
44397.657812562305	-194436.80043868397	486
33253.81481256231	-170639.51943868396	487
44397.657812562305	-194436.80043868397	75
28363.772031503864	-6577.304503752755	349
286.84381256231245	-180082.84743868397	445
286.84381256231245	-180082.84743868397	92
286.84381256231245	-180082.84743868397	83
286.84381256231245	-180082.84743868397	495
286.84381256231245	-180082.84743868397	496
286.84381256231245	-180082.84743868397	497
286.84381256231245	-180082.84743868397	498
77988.85112579336	-111968.75561596907	499
77988.85112579336	-111968.75561596907	500
77988.85112579336	-111968.75561596907	501
77988.85112579336	-111968.75561596907	363
77988.85112579336	-111968.75561596907	507
77988.85112579336	-111968.75561596907	509
77988.85112579336	-111968.75561596907	510
77988.85112579336	-111968.75561596907	511
77988.85112579336	-111968.75561596907	512
77988.85112579336	-111968.75561596907	89
77988.85112579336	-111968.75561596907	516
77988.85112579336	-111968.75561596907	517
77988.85112579336	-111968.75561596907	518
77988.85112579336	-111968.75561596907	519
77988.85112579336	-111968.75561596907	521
77988.85112579336	-111968.75561596907	508
39148.24281256231	-198811.90243868396	515
39148.24281256231	-198811.90243868396	522
39148.24281256231	-198811.90243868396	523
39148.24281256231	-198811.90243868396	90
39148.24281256231	-198811.90243868396	526
39148.24281256231	-198811.90243868396	527
39148.24281256231	-198811.90243868396	528
286.84381256231245	-180082.84743868397	529
286.84381256231245	-180082.84743868397	530
286.84381256231245	-180082.84743868397	531
286.84381256231245	-180082.84743868397	189
286.84381256231245	-180082.84743868397	443
286.84381256231245	-180082.84743868397	524
87674.8888125623	93401.03156131605	525
87674.8888125623	93401.03156131605	538
-15495.403758945322	92848.28720332994	539
-15495.403758945322	92848.28720332994	535
-15495.403758945322	92848.28720332994	536
-15495.403758945322	92848.28720332994	545
-15495.403758945322	92848.28720332994	546
-15495.403758945322	92848.28720332994	547
-15495.403758945322	92848.28720332994	548
-15495.403758945322	92848.28720332994	549
-15495.403758945322	92848.28720332994	550
-15495.403758945322	92848.28720332994	551
-15495.403758945322	92848.28720332994	552
-15495.403758945322	92848.28720332994	553
-15495.403758945322	92848.28720332994	554
-15495.403758945322	92848.28720332994	555
-273888.9861874377	5871.900561316049	556
-273888.9861874377	5871.900561316049	557
-273888.9861874377	5871.900561316049	558
NaN	NaN	97
NaN	NaN	312
NaN	NaN	584
NaN	NaN	585
NaN	NaN	586
NaN	NaN	587
NaN	NaN	588
NaN	NaN	589
NaN	NaN	590
NaN	NaN	591
NaN	NaN	592
NaN	NaN	593
-15921.030097353063	131641.78860630802	594
-15921.030097353063	131641.78860630802	595
77988.85112579336	-111968.75561596907	596
77988.85112579336	-111968.75561596907	141
77988.85112579336	-111968.75561596907	137
77988.85112579336	-111968.75561596907	129
77988.85112579336	-111968.75561596907	348
77988.85112579336	-111968.75561596907	350
77988.85112579336	-111968.75561596907	444
77988.85112579336	-111968.75561596907	615
77988.85112579336	-111968.75561596907	616
77988.85112579336	-111968.75561596907	617
23870.219048735133	14466.769588712737	618
23870.219048735133	14466.769588712737	619
23870.219048735133	14466.769588712737	620
23870.219048735133	14466.769588712737	621
23597.000398766235	15608.762922165233	635
23597.000398766235	15608.762922165233	636
87674.8888125623	93401.03156131605	637
87674.8888125623	93401.03156131605	638
87674.8888125623	93401.03156131605	109
87674.8888125623	93401.03156131605	648
87674.8888125623	93401.03156131605	649
87674.8888125623	93401.03156131605	650
87674.8888125623	93401.03156131605	651
87674.8888125623	93401.03156131605	652
264629.1188125623	47804.04256131605	653
264629.1188125623	47804.04256131605	654
264629.1188125623	47804.04256131605	655
264629.1188125623	47804.04256131605	112
48775.64181256232	19839.00956131605	645
48775.64181256232	19839.00956131605	657
137941.01281256232	203513.82656131603	659
137941.01281256232	203513.82656131603	127
137941.01281256232	203513.82656131603	660
137941.01281256232	203513.82656131603	661
NaN	NaN	115
NaN	NaN	181
NaN	NaN	520
NaN	NaN	537
NaN	NaN	666
NaN	NaN	667
143864.42881256234	189299.78856131603	668
28417.65393946561	-7046.670006815834	669
28417.65393946561	-7046.670006815834	670
28426.212370898207	-7120.747455418324	671
28426.212370898207	-7120.747455418324	673
64818.15881256231	164803.65956131605	118
64818.15881256231	164803.65956131605	674
64818.15881256231	164803.65956131605	676
64818.15881256231	164803.65956131605	677
64818.15881256231	164803.65956131605	678
64818.15881256231	164803.65956131605	179
64818.15881256231	164803.65956131605	665
64818.15881256231	164803.65956131605	672
64818.15881256231	164803.65956131605	679
64818.15881256231	164803.65956131605	680
64818.15881256231	164803.65956131605	681
-284175.7751874377	50619.56556131605	682
-284175.7751874377	50619.56556131605	683
-284175.7751874377	50619.56556131605	684
-284175.7751874377	50619.56556131605	120
-284175.7751874377	50619.56556131605	168
-284175.7751874377	50619.56556131605	119
-284175.7751874377	50619.56556131605	140
-284175.7751874377	50619.56556131605	686
-284175.7751874377	50619.56556131605	687
-284175.7751874377	50619.56556131605	689
-284175.7751874377	50619.56556131605	690
-284175.7751874377	50619.56556131605	692
-284175.7751874377	50619.56556131605	693
-284175.7751874377	50619.56556131605	694
-284175.7751874377	50619.56556131605	696
-284175.7751874377	50619.56556131605	688
-284175.7751874377	50619.56556131605	691
-284175.7751874377	50619.56556131605	695
-284175.7751874377	50619.56556131605	779
-284175.7751874377	50619.56556131605	782
-284175.7751874377	50619.56556131605	814
-284175.7751874377	50619.56556131605	815
-284175.7751874377	50619.56556131605	816
-284175.7751874377	50619.56556131605	817
-284175.7751874377	50619.56556131605	818
-284175.7751874377	50619.56556131605	819
-284175.7751874377	50619.56556131605	675
-284175.7751874377	50619.56556131605	697
-284175.7751874377	50619.56556131605	698
-284175.7751874377	50619.56556131605	699
-284175.7751874377	50619.56556131605	700
-284175.7751874377	50619.56556131605	701
-284175.7751874377	50619.56556131605	702
23658.000812562314	150514.97656131603	703
25545.663812562314	142231.41156131605	704
28417.65393946561	-7046.670006815834	705
28417.65393946561	-7046.670006815834	706
28417.65393946561	-7046.670006815834	707
NaN	NaN	121
28417.65393946561	-7046.670006815834	534
28417.65393946561	-7046.670006815834	709
87674.8888125623	93401.03156131605	710
87674.8888125623	93401.03156131605	711
87674.8888125623	93401.03156131605	712
87674.8888125623	93401.03156131605	713
87674.8888125623	93401.03156131605	714
87674.8888125623	93401.03156131605	708
87674.8888125623	93401.03156131605	717
87674.8888125623	93401.03156131605	718
87674.8888125623	93401.03156131605	719
87674.8888125623	93401.03156131605	720
48775.64181256232	19839.00956131605	721
48775.64181256232	19839.00956131605	722
48775.64181256232	19839.00956131605	724
48775.64181256232	19839.00956131605	725
48775.64181256232	19839.00956131605	726
48775.64181256232	19839.00956131605	728
48775.64181256232	19839.00956131605	730
137941.01281256232	203513.82656131603	732
137941.01281256232	203513.82656131603	733
137941.01281256232	203513.82656131603	734
137941.01281256232	203513.82656131603	735
137941.01281256232	203513.82656131603	128
137941.01281256232	203513.82656131603	130
137941.01281256232	203513.82656131603	197
137941.01281256232	203513.82656131603	729
137941.01281256232	203513.82656131603	731
137941.01281256232	203513.82656131603	736
137941.01281256232	203513.82656131603	737
137941.01281256232	203513.82656131603	738
137941.01281256232	203513.82656131603	739
77988.85112579336	-111968.75561596907	741
77988.85112579336	-111968.75561596907	302
77988.85112579336	-111968.75561596907	740
77988.85112579336	-111968.75561596907	749
77988.85112579336	-111968.75561596907	742
77988.85112579336	-111968.75561596907	743
NaN	NaN	744
NaN	NaN	746
NaN	NaN	747
NaN	NaN	748
NaN	NaN	761
NaN	NaN	762
77988.85112579336	-111968.75561596907	763
77988.85112579336	-111968.75561596907	780
77988.85112579336	-111968.75561596907	781
77988.85112579336	-111968.75561596907	760
77988.85112579336	-111968.75561596907	778
77988.85112579336	-111968.75561596907	795
77988.85112579336	-111968.75561596907	796
NaN	NaN	797
NaN	NaN	798
NaN	NaN	483
NaN	NaN	783
NaN	NaN	784
NaN	NaN	785
NaN	NaN	786
NaN	NaN	787
NaN	NaN	788
NaN	NaN	789
NaN	NaN	790
NaN	NaN	791
NaN	NaN	792
NaN	NaN	793
NaN	NaN	794
NaN	NaN	823
NaN	NaN	824
77988.85112579336	-111968.75561596907	825
77988.85112579336	-111968.75561596907	826
77988.85112579336	-111968.75561596907	144
77988.85112579336	-111968.75561596907	745
77988.85112579336	-111968.75561596907	759
77988.85112579336	-111968.75561596907	820
77988.85112579336	-111968.75561596907	821
-157788.5161874377	-71473.78643868395	822
-157788.5161874377	-71473.78643868395	827
-157788.5161874377	-71473.78643868395	145
-157788.5161874377	-71473.78643868395	154
-157788.5161874377	-71473.78643868395	828
-157788.5161874377	-71473.78643868395	829
-157788.5161874377	-71473.78643868395	830
-157788.5161874377	-71473.78643868395	832
-157788.5161874377	-71473.78643868395	833
-16271.850886315842	121229.99440230937	834
-16271.850886315842	121229.99440230937	835
-16271.850886315842	121229.99440230937	149
-157788.5161874377	-71473.78643868395	839
-157788.5161874377	-71473.78643868395	840
-157788.5161874377	-71473.78643868395	841
-16271.850886315842	121229.99440230937	893
-16271.850886315842	121229.99440230937	894
-16271.850886315842	121229.99440230937	831
-16271.850886315842	121229.99440230937	836
-16271.850886315842	121229.99440230937	837
-16271.850886315842	121229.99440230937	838
-16271.850886315842	121229.99440230937	865
-16271.850886315842	121229.99440230937	866
-16271.850886315842	121229.99440230937	867
-16271.850886315842	121229.99440230937	868
-16271.850886315842	121229.99440230937	869
-16271.850886315842	121229.99440230937	870
-16271.850886315842	121229.99440230937	871
-16271.850886315842	121229.99440230937	872
28426.212370898207	-7120.747455418324	873
62840.47781256231	46619.01456131605	874
186742.35181256232	94921.84956131605	875
186742.35181256232	94921.84956131605	155
186742.35181256232	94921.84956131605	895
57267.23781256231	-122999.58743868396	896
57267.23781256231	-122999.58743868396	897
57267.23781256231	-122999.58743868396	208
57267.23781256231	-122999.58743868396	226
57267.23781256231	-122999.58743868396	915
57267.23781256231	-122999.58743868396	916
87674.8888125623	93401.03156131605	917
87674.8888125623	93401.03156131605	918
87674.8888125623	93401.03156131605	925
87674.8888125623	93401.03156131605	926
87674.8888125623	93401.03156131605	927
87674.8888125623	93401.03156131605	929
87674.8888125623	93401.03156131605	930
87674.8888125623	93401.03156131605	931
87674.8888125623	93401.03156131605	932
87674.8888125623	93401.03156131605	933
87674.8888125623	93401.03156131605	934
87674.8888125623	93401.03156131605	173
87674.8888125623	93401.03156131605	942
87674.8888125623	93401.03156131605	955
87674.8888125623	93401.03156131605	956
87674.8888125623	93401.03156131605	957
87674.8888125623	93401.03156131605	958
87674.8888125623	93401.03156131605	959
87674.8888125623	93401.03156131605	960
87674.8888125623	93401.03156131605	961
87674.8888125623	93401.03156131605	723
87674.8888125623	93401.03156131605	968
87674.8888125623	93401.03156131605	970
-284175.7751874377	50619.56556131605	171
-284175.7751874377	50619.56556131605	172
-284175.7751874377	50619.56556131605	533
-284175.7751874377	50619.56556131605	928
-284175.7751874377	50619.56556131605	938
-284175.7751874377	50619.56556131605	962
-284175.7751874377	50619.56556131605	963
-284175.7751874377	50619.56556131605	964
-284175.7751874377	50619.56556131605	965
-284175.7751874377	50619.56556131605	966
-284175.7751874377	50619.56556131605	967
-284175.7751874377	50619.56556131605	973
-284175.7751874377	50619.56556131605	974
-284175.7751874377	50619.56556131605	975
97692.13181256232	137750.06756131604	976
97692.13181256232	137750.06756131604	170
-284175.7751874377	50619.56556131605	969
-284175.7751874377	50619.56556131605	971
-141384.75418743768	-31699.66243868395	972
-141384.75418743768	-31699.66243868395	998
-141384.75418743768	-31699.66243868395	999
-141384.75418743768	-31699.66243868395	1000
-141384.75418743768	-31699.66243868395	1001
-141384.75418743768	-31699.66243868395	1002
-245486.77918743767	-93470.06343868395	1003